"11278","WEDDING CONNECTION","186-10 HILBURN AVE.",NULL,"ST. ALBANS","NY","11412","117-31 FRANCIS LEWIS BLVD  ROUTE 90",NULL,"CAMBRIA HEIGHTS","NY","11411","CELESTE MORALES",NULL,"718-454-3491",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11280","PLAZA CLEANERS (FLEMINGTON)","READING RIDGE CENTER","8 READING ROAD","FLEMINGTON","N.","08822","READING RIDGE CENTER      ROUTE 00","8 READING ROAD","FLEMINGTON","NJ","08822","SEAN CONLON",NULL,"908-806-3212",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11281","ELEGANTE FORMALS","3189 E. TREMONT AVE.",NULL,"BRONX","NY","10461","3189 E. TREMONT AVE.       ROUTE 40",NULL,"BRONX","NY","10461","STEVE GIUFFRIDA","OWNER","718-824-3707",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11282","TRUE LOVE","147 BOWERY ST.",NULL,"NEW YORK","N.","10013","147 BOWERY ST.             ROUTE 70",NULL,"NEW YORK","NY","10013","ALICE LAM","MANAGER","212-625-1333","212-625-1017 FAX","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11283","DAZONE","116-18 LIBERTY AVE.",NULL,"RICHMOND HILL","N.","11419","116-18 LIBERTY AVE.        ROUTE 80",NULL,"RICHMOND HILL","NY","11419","MARIE RACKPOO","OWNER","718-323-2940",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11284","FANCY WEDDING CENTER","6604 BAY PKWY",NULL,"BROOKLYN","N.","11204","6604 BAY PKWY              ROUTE 90",NULL,"BROOKLYN","NY","11204","DIANE/MARGARET CHAN",NULL,"718-234-3442",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11285","LUCY'S BRIDAL SHOP","723 MORRIS PARK AVE",NULL,"BRONX","NY","10472","723 MORRIS PARK AVE        ROUTE 40",NULL,"BRONX","NY","10472","LUCY ABREU",NULL,"718-239-7572",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11286","MY FLOWER SHOP","720 PROSPECT AVENUE",NULL,"BRONX","NY","10455","720 PROSPECT AVENUE        ROUTE 40",NULL,"BRONX","NY","10455","NADIS CABEZA/ROLANDO RODEN",NULL,"718-402-9872","718-537-7773 HOME","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11287","NEW YORK TUX","106-09 ROCKAWAY BLVD",NULL,"OZONE PARK","NY","11417","106-09 ROCKAWAY BLVD       ROUTE 80",NULL,"OZONE PARK","NY","11417","JON CERULLI & MIKE GUARINO",NULL,"718-641-2400",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11288","SWEET TEMPTATIONS","93-07 37TH AVE",NULL,"JACKSON HEIGHTS","NY","11372","93-07 37TH AVE             ROUTE 80",NULL,"JACKSON HEIGHTS","NY","11372","BETTY MACHARE",NULL,"718-457-2110",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11289","EDISON PHOTO & VIDEO","1188 SHERIDAN AVE","SUITE 2G","BRONX","NY","10456","1188 SHERIDAN AVE          ROUTE 90","SUITE 2G","BRONX","NY","10456","THOMAS EDISON",NULL,"718-992-9457",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11290","WHITE LINEN","1879 ROCKAWAY PKWY",NULL,"BROOKLYN","NY","11236","1879 ROCKAWAY PKWY         ROUTE 90",NULL,"BROOKLYN","NY","11236","DAVID PARSOTAN",NULL,"718-968-8331",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11293","FLOYD HARBOR TUXEDOS","460-01 WILLIAM FLOYD PKWY",NULL,"SHIRLEY","NY","11967","460-01 WILLIAM FLOYD PKWY  ROUTE 20",NULL,"SHIRLEY","NY","11967","PETE JR./JOSEPHINE",NULL,"516-399-4023",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11294","COUNTRY CLEANERS","55 OLD SHORE ROAD",NULL,"PORT WASHINGTON","NY","11050","55 OLD SHORE ROAD          ROUTE 10",NULL,"PORT WASHINGTON","NY","11050","DONALD MARKOWITZ",NULL,"516-883-9571",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11295","GEO'S ART GALLERY & TUXEDOS","223-09 LINDEN BLVD",NULL,"CAMBRIA HEIGHTS","NY","11411","223-09 LINDEN BLVD         ROUTE 80",NULL,"CAMBRIA HEIGHTS","NY","11411","GEO",NULL,"718-276-6215",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11296","THE MONKEY SUIT","153 MAIN ST.",NULL,"MT. KISCO","NY","10549","153 MAIN ST.               ROUTE 50",NULL,"MT. KISCO","NY","10549","JOHN & SUSAN WALTHER",NULL,"914-241-0666",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11297","WEDDING GALLERY","16 W. MAIN ST.",NULL,"BAY SHORE","NY","11706","16 W. MAIN ST.             ROUTE 20",NULL,"BAY SHORE","NY","11706","GREG MERIGLIANO",NULL,"631-969-0250",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11298","CASTLE CLOTHES II","253 KEARNY AVE.",NULL,"KEARNY","NJ","07032","353 KEARNY AVE.            ROUTE 30",NULL,"KEARNY","NJ","07032","JOEL",NULL,NULL,NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11299","PRESTIGE CLEANERS","521 MAIN ST.",NULL,"FORT LEE","NJ","07024","521 MAIN ST.               ROUTE 30",NULL,"FORT LEE","NJ","07024","MATT BROWN",NULL,"201-363-9422",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11300","LA ISLITA","82 BROADWAY",NULL,"NEWARK","NJ","07104","82 BROADWAY                ROUTE 30",NULL,"NEWARK","NJ","07104","JOSE RETYAMAR","OWNER","201-483-6468",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11301","IMPERIAL CLEANERS","397 KEARNY AVE.",NULL,"KEARNY","NJ","07032","397 KEARNY AVE.            ROUTE 30",NULL,"KEARNY","NJ","07032","ARMAND",NULL,"201-998-9684",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11302","SEMPLINER'S FW","311 THIRD ST.",NULL,"BAY CITY","MI","48708","311 THIRD ST.              ROUTE 00",NULL,"BAY CITY","MI","48708","BARBI & PATRICK MCFARLAND",NULL,"800-223-3889","517-894-1114","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11303","WEDDING GROUP","136-55 37TH AVE.",NULL,"FLUSHING","NY","11354","136-55 37TH AVE.           ROUTE 80",NULL,"FLUSHING","NY","11354","JENNY PARK",NULL,"718-939-3535",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11304","MICHAEL DURU CLOTHIERS","685 HIGHWAY 35",NULL,"SHREWSBURY","NJ","07702","685 HIGHWAY 35             ROUTE 30",NULL,"SHREWSBURY","NJ","07702","ISMET & ZELIHA DURU",NULL,"908-544-0889",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11305","L'IMAGE PHOTOGRAPHY","114-02 MERRICK BLVD",NULL,"JAMAICA","NY","11434","114-02 MERRICK BLVD        ROUTE 80",NULL,"JAMAICA","NY","11434","MARTIAL HENRY",NULL,"718-206-1798",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11306","CUTE & COZY PARTY IDEAS","2027 3RD AVE",NULL,"NEW YORK","NY","10029","2027 3RD AVE               ROUTE 70",NULL,"NEW YORK","NY","10029","SONIA & KATHY LUGO",NULL,"212-828-4820","212-828-4845 FAX","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11307","ANNRIC'S BALLOONS & GIFTS","260 KINGSTON AVE.",NULL,"BROOKLYN","NY","11225","260 KINGSTON AVE.          ROUTE 90",NULL,"BROOKLYN","NY","11225","JANET & BOBB",NULL,"718-604-7781",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11308","ELEGANT TUXEDO","314 SACKETT ST",NULL,"BROOKLYN","NY","11231","314 SACKETT ST.            ROUTE 90",NULL,"BROOKLYN","NY","11231","RUSSEL ZAROV& ALEX NEKHLUGOV",NULL,"   -222-0707",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11309","SQUIRES II","193 KATONAH AVE.",NULL,"KATONAH","NY","10536","193 KATONAH AVE.           ROUTE 00",NULL,"KATONAH","NY","10536",NULL,NULL,NULL,NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11311","STEPP'N OUT","219-223 MAIN ST.",NULL,"ORANGE","NJ","07050","219-223 MAIN ST.           ROUTE 30",NULL,"ORANGE","NJ","07050","PETER NAGY",NULL,"973-678-2225","973-678-9050 FAX","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11312","GINGISS  (ALBUQUERQUE)","6600 MENAUL NE","SUITE 343","ALBUQUERQUE","NM","87110","6600 MENAUL NE","SUITE 343","ALBUQUERQUE","NM","87110",NULL,NULL,"505-883-6620",NULL,"0.00%  0 Net  0","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11313","L M FASHION","147 N. FRANKLIN AVE.",NULL,"HEMPSTEAD","NY","11550","147 N. FRANKLIN AVE.       ROUTE 10",NULL,"HEMPSTEAD","NY","11550","LUKE MARSIELLE",NULL,"516-505-0639",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11314","TUX BY DELORA","WEDGEWOOD PLAZA","1055 HAMBURG TPKE","WAYNE","N.","07470","WEDGEWOOD PLAZA            ROUTE 30","1055 HAMBURG TPKE","WAYNE","NJ","07470","JIM DELORA","OWNER","973-686-1156","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11315","EDUARDO'S BRIDAL GALLERY","3986 AMBOY RD.",NULL,"STATEN ISLAND","NY","10308","3986 AMBOY RD.             ROUTE 30",NULL,"STATEN ISLAND","NY","10308","EDUARDO HUERTAS",NULL,"718-227-0064",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11316","TOWNE TUXEDO","11 S. GLENEIDA AVE.",NULL,"CARMEL","NY","10512","11 S. GLENEIDA AVE.             UPS",NULL,"CARMEL","NY","10512","TONY",NULL,"914-225-2061",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11317","FIESTA PARTY   (MT.VERNON)","168 GRAMATAN AVE",NULL,"MT. VERNON","N.","10550","168 GRAMATAN AVE          ROUTE 50",NULL,"MT. VERNON","NY","10550","MARIA MONGE","OWNER","914-667-3500",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11318","VITO'S MENS SHOP","1825 HOBART AVE",NULL,"BRONX","N.","10461","1825 HOBART AVE           ROUTE 40",NULL,"BRONX","NY","10461","MICHAEL DIFIGOLA","OWNER","718-892-8234",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11319","JB TAILORING","550 BOULEVARD",NULL,"KENILWORTH","N.","07033","550 BOULEVARD              ROUTE 30",NULL,"KENILWORTH","NJ","07033","JOHN BATISTA","OWNER","908-272-0484",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11320","M & M BRIDAL","162-23 N.CONDUIT AVE",NULL,"JAMAICA","NY","11434","162-23 N.CONDUIT AVE       ROUTE 80",NULL,"JAMAICA","NY","11434","JOSEPH MOHAN",NULL,"718-723-7400",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11321","JIMMY'S TAILOR SHOP","520 E. MAIN ST.",NULL,"MILLVILLE","NJ","08332","520 E. MAIN ST.            ROUTE 00",NULL,"MILLVILLE","NJ","08332","MARK",NULL,"609-825-7790",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11322","LIFE STYLES","5320 ROUTE 42",NULL,"TURNERSVILLE","NJ","08012","5320 ROUTE 42              ROUTE 00",NULL,"TURNERSVILLE","NJ","08012","BONNIE",NULL,"609-228-6622",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11323","FLORAL DESIGNS BY LILLIAN","24 SCHOOL ST.",NULL,"GLEN COVE","NY","11542","24 SCHOOL ST.              ROUTE 10",NULL,"GLEN COVE","NY","11542","LILLIAN SANDINO",NULL,"516-671-2016",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11325","SOSSI FORMALS   (MIDDLETOWN)","1 GALLERIA DR","GALLERIA AT CRYSTAL RUN","MIDDLETOWN","N.","10940","1 GALLERIA DR             UPS","GALLERIA AT CRYSTAL RUN","MIDDLETOWN","NY","10940","SOSSI",NULL,"904-692-2522",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11327","ISIS BRIDAL       (JAMAICA)","GERTZ PLAZA MALL","162-10 JAMAICA AVE.","JAMAICA","N.","11432","GERTZ PLAZA MALL         ROUTE 80","162-10 JAMAICA AVE.","JAMAICA","NY","11432","MO","OWNER","718-523-3302","718-263-9755 FAX","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","1.00"
"11328","ISIS BRIDAL      (N.J.)","157A MERCER MALL",NULL,"LAWRENCEVILLE","N.","08648","157A MERCER MALL         ROUTE 30",NULL,"LAWRENCEVILLE","NJ","08648","HAMDY","OWNER","609-452-2242",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11329","PROM & WEDDING FORMAL WEAR","796 ULSTER AVE.",NULL,"KINGSTON","NY","12401-","796 ULSTER AVE.           ROUTE 00",NULL,"KINGSTON","NY","12401-","AMELIA DECICCO",NULL,"914-331-1595","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11330","TUXEDO DEN (NJ)","4030 HOWELL PLAZA","RTE 9 SOUTH","HOWELL","NE","07731","4030 HOWELL PLAZA          ROUTE 30","ROUTE 9 SOUTH","HOWELL","NEW JERSEY","07731","JEFFERY PETERSEN","OWNER","732-886-2800",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11331","KABAT'S VARIETY","1639 SHEEPSHEAD BAY ROAD",NULL,"BROOKLYN","NY","11235","1639 SHEEPSHEAD BAY ROAD   ROUTE 90",NULL,"BROOKLYN","NY","11235","JANICE",NULL,"   -332-8390","   -332-0890 FAX","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11332","SAMMY'S PHOTO","906 40TH ST",NULL,"BROOKLYN","NY","11219","906 40TH ST                ROUTE 90",NULL,"BROOKLYN","NY","11219","SAMMY MARCUS",NULL,"917-312-8771 CELL","347-529-5103","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11333","FRANK'S CUSTOM TAILOR","169 GRAMATON AVE.",NULL,"MT. VERNON","NY","10550","169 GRAMATON AVE.          ROUTE 50",NULL,"MT. VERNON","NY","10550","FRANK",NULL,"914-667-0332",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11334","ASCOT TUXEDO'S","110 CUTTERMILL RD",NULL,"GREAT NECK","NY","11021","110 CUTTERMILL RD          ROUTE 10",NULL,"GREAT NECK","NY","11021","LISA MORRIS",NULL,"516-773-6618",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11335","ADAM'S CLOTHING (NJ)","1275 SPRINGFIELD AVE.",NULL,"NEW PROVIDENCE","NJ","07974","1275 SPRINGFIELD AVE.      ROUTE 30",NULL,"NEW PROVIDENCE","NJ","07974","JIM JARKOVSKI-MANAGER",NULL,"908-665-0800",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11336","DENVLLE COMMONS CLEANERS","3130 STATE ROUTE 10",NULL,"DENVILLE","NJ","07834-3455","3130 STATE ROUTE 10        ROUTE 30",NULL,"DENVILLE","NJ","07834-3455","SEE NOTE",NULL,"973-361-5800",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11337","MARCELLOS ILLUSIONS BRIDAL","71-73 CIANCI ST.",NULL,"PATERSON","NJ","07501","71-73 CIANCI ST.           ROUTE 30",NULL,"PATERSON","NJ","07501","DELIA COLACCI",NULL,"973-345-0776",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11338","BOB'S MENS SHOP","602 MAIN ST.",NULL,"BOONTON","NJ","07005","602 MAIN ST.               ROUTE 30",NULL,"BOONTON","NJ","07005","JAMES SWEYNOR",NULL,"973-334-1496",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11339","VINCENZO'S TUXEDO","1320 ROUTE 23 NORTH",NULL,"WAYNE","NJ","07470","1320 ROUTE 23 NORTH        ROUTE 30",NULL,"WAYNE","NJ","07470","VINCENZO",NULL,"973-633-8881",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11340","PARNES TUXEDO'S","708 CHANCELLOR AVE.",NULL,"IRVINGTON","NJ","07111","708 CHANCELLOR AVE.        ROUTE 30",NULL,"IRVINGTON","NJ","07111","ARTHUR CROOK",NULL,"   -372-3456",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11341","MAGUIRE'S","167 MAPLEWOOD AVE.",NULL,"MAPLEWOOD","NJ","07040","167 MAPLEWOOD AVE.         ROUTE 30",NULL,"MAPLEWOOD","NJ","07040","GLENN SUSSMAN",NULL,"973-762-4062",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11343","DOMENIC MENS SHOP","481 MAIN ST.",NULL,"NEW ROCHELLE","NY","10801","481 MAIN ST.               ROUTE 50",NULL,"NEW ROCHELLE","NY","10801","SEAN SEEGARS",NULL,"914-632-9411",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11344","84TH STREET CLEANERS","84-02 ASTORIA BLVD.",NULL,"JACKSON HEIGHTS","NY","11370","84-02 ASTORIA BLVD.        ROUTE 80",NULL,"JACKSON HEIGHTS","NY","11370","PATRICK MURPHY",NULL,"   -446-7114",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","10.00"
"11345","MARTY'S","RTE. 6 AT LOCUST RD.",NULL,"PEEKSKILL","NY","10566","RTE. 6 AT LOCUST RD.       ROUTE 00",NULL,"PEEKSKILL","NY","10566","MINDY RADLER/JOHN MISENBLATT",NULL,"914-737-5911",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11346","AMERICAN TUXEDO","173 E. POST RD.",NULL,"WHITE PLAINS","NY","10601","173 E. POST RD.            ROUTE 50",NULL,"WHITE PLAINS","NY","10601","JEFF DIAMOND",NULL,"914-946-1234",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11347","HAWTHORNE CUSTOM TAILORS","434 COMMERCE ST.",NULL,"HAWTHORNE","NY","10532","434 COMMERCE ST.           ROUTE 00",NULL,"HAWTHORNE","NY","10532","FANNY LOGIUDICE",NULL,"914-769-6871",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11348","VINNY'S CUSTOM TAILORING","51 KENNEDY DRIVE",NULL,"SPRING VALLEY","NY","10977","51 KENNEDY DRIVE           ROUTE 00",NULL,"SPRING VALLEY","NY","10977","VINNY CAMBREA",NULL,"914-425-5229",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11349","GALLELLI FORMAL","904 COTTMAN AVE.",NULL,"PHILADELPHIA","PA","19111","904 COTTMAN AVE.           ROUTE 00",NULL,"PHILADELPHIA","PA","19111","ANTHONY GALLELLI",NULL,"215-725-3828",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11353","BRIDAL BOUTIQUE (NJ)","982 STUYVESANT AVE.",NULL,"UNION","NJ","07083","982 STUYVESANT AVE.        ROUTE 30",NULL,"UNION","NJ","07083","DELORES STIUSO",NULL,"908-688-3009",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11354","BRIDAL CREATIONS (PA)","759 MAIN ST.",NULL,"STROUDSBERG","PA","18360","759 MAIN ST.              ROUTE UPS",NULL,"STROUDSBERG","PA","18360","DAMAIS-MANAGER",NULL,"570-420-8600",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11355","SUN TIED CLEANERS","129-20 LIBERTY AVENUE",NULL,"RICHMOND HILL","NY","11419","129-20 LIBERTY AVENUE      ROUTE 80",NULL,"RICHMOND HILL","NY","11419","BENNY BERSAUD",NULL,"718-738-9700",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11356","S & B FLORIST","1138 NOSTRAND AVE",NULL,"BROOKLYN","NY","11225","1138 NOSTRAND AVE          ROUTE 90",NULL,"BROOKLYN","NY","11225","JUDITH DELBRUNE",NULL,"718-493-6208",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11357","VARANI FORMALS (KOP)","182 EAST DEKALB PIKE",NULL,"KING OF PRUSSIA","PA","19407","182 EAST DEKALB PIKE            UPS",NULL,"KING OF PRUSSIA","PA","19407",NULL,NULL,"610-354-0106",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11358","TUXEDO JUNCTION (TOMS RIVER)","43 ROUTE 37 EAST",NULL,"TOMS RIVER","NJ","08753","43 ROUTE 37 EAST           ROUTE 30",NULL,"TOMS RIVER","NJ","08753","NEIL",NULL,"732-914-9292",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11359","BEST BRIDALS","150-24 NORTHERN BLVD","SEOUA PLAZA","FLUSHING","NY","11354","150-24 NORTHERN BLVD       ROUTE 80","SEOUA PLAZA","FLUSHING","NY","11354","SOPHIA JHO",NULL,"718-939-7990",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11360","B. L. MENSWEAR","36-36 UNION STREET",NULL,"FLUSHING","NY","11354","36-36 UNION STREET         ROUTE 80",NULL,"FLUSHING","NY","11354","JOHN PARK",NULL,"718-358-5149",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
